title,doctor_url,specialization,kraj,okres
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Agáta Holubčíková, Pezinok, (DIA-MET, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=73610," Diabetológia, poruchy látkovej premeny a výživy",Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MUDr. Eva Andelová, Pezinok, (""Dent-evan, s.r.o."")",https://www.e-vuc.sk/buxus/generate_page.php?page_id=73608, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr.Iveta Feketová, PhD,MPH, Pezinok, (D.M.I. s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=73606, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Ivana Koníková, Pezinok, (Psychiatrická nemocnica Philippa Pinela Pezinok)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=67049, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Neurologická ambulancia, MUDr. Viera Michálková, Pezinok, (Psychiatrická nemocnica Philippa Pinela Pezinok)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=67050, Neurológia,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MDDr. Juraj Švarc, Pezinok, (ŠVARC Dental centrum s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=67014, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Pezinok, (Švarc dental clinic s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=67015, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia klinickej psychológie, Pezinok, (TEMPRE ANIMA s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66804," Klinická psychológia, Dopravná psychológia",Bratislavsky Kraj,Pezinok
"Ambulancia klinickej psychológie, PhDr. Miroslava Murárikova, Pezinok, (PSYCHOLUX s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66787," Klinická psychológia, Psychoterapia, Dopravná psychológia",Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MDDr. Kristína Hrdličková, Modra, (K-DENT s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66710, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia akupunktúry, Modra, (Pollex s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66624, Akupunktúra,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Ján Grňa, Slovenský Grob, (DELIO spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66413, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"SVaLZ, klinická biochémia, Modra, (Medirex, a.s.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66353, Klinická biochémia,Bratislavsky Kraj,Pezinok
"SVaLZ, klinická biochémia, Pezinok, (Medirex, a.s.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66350, Klinická biochémia,Bratislavsky Kraj,Pezinok
"Dermatovenerologická ambulancia, MUDr. Alena Pallová, Pezinok, (INŠTITÚT ESTETICKEJ MEDICÍNY, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66260, Dermatovenerológia,Bratislavsky Kraj,Pezinok
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Adriana Jenčíková, Modra, (SENIOR - geriatrické centrum n. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66257," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Pezinok
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Jozef Hlavatý, Modra, (SENIOR - geriatrické centrum n. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66258," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Pezinok
"ADOS, Vajanského, Modra, (Mgr. Nadežda Krajčovičová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66231, Domáca ošetrovateľská starostlivosť,Bratislavsky Kraj,Pezinok
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Modra, (DIA-MET, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66038," Diabetológia, poruchy látkovej premeny a výživy",Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Budmerice, (MUDr. Stanislav Ďuriš)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66008, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"GYN - GAAL s.r.o., Pezinok, (GYN - GAAL s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=66003," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, Pezinok, (SOFIVA, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65994, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MUDr. Eva Andelová, Pezinok, (""Dent-evan, s.r.o."")",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65981, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia vnútorného lekárstva, Pezinok, (MED-JK, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65771, Vnútorné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Richard Džupa, Modra, (Pediatria Modra, spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65468, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia Modra,s.r.o., Modra, (Ambulancia Modra, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65466," Chirurgia, úrazová chirurgia",Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Nikoleta Töröková, Viničné, (TORMED, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65441, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Chirurgická ambulancia, MUDr. Boris Balko, Pezinok, (Univerzitná nemocnica s poliklinikou Milosrdní bratia, spol. s r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65040, Chirurgia,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Prétiová Lucia, Pezinok, (URGENT.SK s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=65001, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Psychiatrická ambulancia, Modra, (MUDr. Martina Obžerová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=64864, Psychiatria,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, Pezinok, (A SANTÉ, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=64386, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, Pezinok, (MEDI - HOM, spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=64204, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Silvia Kubovčáková, Pezinok, (Psychiatrická nemocnica Philippa Pinela Pezinok)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=62127," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MUDr. Peter Šťastný, Pezinok, (Psychiatrická nemocnica Philippa Pinela Pezinok)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=62125, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia vnútorného lekárstva, MUDr. Ivana Koníková, Pezinok, (Psychiatrická nemocnica Philippa Pinela Pezinok)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=62082, Vnútorné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Modra, (OLIMI zubná ambulancia, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61818, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"ADOS, Vinohradská, Šenkvice, (Charita  Modra, n.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61782, Domáca ošetrovateľská starostlivosť,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, Častá, (MUDr. Stanislav Kompas)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61703, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Urologická ambulancia, Modra, (Naters, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61704, Urológia,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Peter Záruba, Pezinok, (VERITAS et SANITAS, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61679, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr.Ivona Džupová, Modra, (Pediatria Modra, spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61660, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MUDr. Radomír Tarek, Pezinok, (TAREK DENTAL, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61647, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Ruth Čerešnáková, Šenkvice, (PRAKTIKUS, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61635, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr. Zuzana Njambi Tareková, Budmerice, (PRO - VITA, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61630, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Gynekologická ambulancia, Modra, (SOLEO, spol. s r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61602, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Pezinok
"Gynekologická ambulancia, Svätý Jur, (GYNAN, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61593, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Drahoslava Štibrányová, Báhoň, (ALOMED, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61549, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Pezinok, (MUDr. Ľubomír Jelemenský)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61537, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr. Eva Gulová, Pezinok, (MUDr. Eva Gulová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61529, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Jana Muchová, Svätý Jur, (MEDEORE, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61511, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr. Elena Vaňatková, Modra, (MUDr. Elena Vaňatková)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61508, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Ambulancia pediatrickej neurológie, Modra, (MUDr. Lívia Vašková)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61494, Pediatrická neurológia,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Šenkvice, (BELADENT, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61425, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Modra, (MUDr. Andrea Šeborová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61406, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Gynekológia s.r.o., MUDr. Matušovičová Martina, Modra, (Gynekológia s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61401, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Pezinok
"Ortopedická ambulancia, Pezinok, (ORCINUS ORCA s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61371, Ortopédia,Bratislavsky Kraj,Pezinok
"Oftalmologická ambulancia, Pezinok, (Očná ambulancia Pezinok, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61366, Oftalmológia,Bratislavsky Kraj,Pezinok
"Ambulancia vnútorného lekárstva, Pezinok, (MUDr. Štefan Kvasnovský)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61300, Vnútorné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia klinickej logopédie, Pezinok, (Mgr. Dana Bernhauserová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61302, Klinická logopédia,Bratislavsky Kraj,Pezinok
"Zubná ambulancia, Modra, (MUDr. Zora Kováčová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61192, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Svätý Jur, (MUDr. Simona Hollá)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61164, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia klinickej logopédie, Modra, (Mgr. Mária Matiašovská)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61165, Klinická logopédia,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, Budmerice, (MEDICUS s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61096, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Psychiatrická ambulancia, Šenkvice, (MUDr. Mirko Subotič)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61074, Psychiatria,Bratislavsky Kraj,Pezinok
"Otorinolaryngologická ambulancia, Pezinok, (MUDr. Ladislav Špačinský)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61043, Otorinolaryngológia,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, Svätý Jur, (Dr. VIP, spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=61017, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Otorinolaryngologická ambulancia, Modra, (ORL Modra s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60989," Otorinolaryngológia, Pediatrická otorinolaryngológia",Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr. Tatiana Sallaiová, Pezinok, (CHAVI, spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60954, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Gynekologická ambulancia, Pezinok, (AVE EVA s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60952, Gynekológia a pôrodníctvo,Bratislavsky Kraj,Pezinok
"Ambulancia liečebnej pedagogiky, Pezinok, (PaedDr. Eva Urbaneková)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60900, Liečebná pedagogika,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, MUDr. Adriana Koleková, Šenkvice, (Pediatria Šenkvice s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60875, Všeobecná starostlivosť o deti a dorast,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Pezinok, (SABRA-Dent s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60813, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"SVaLZ, klinická biochémia, Pezinok, (BPB MED, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60711, Klinická biochémia,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Pezinok, (ZWDENT, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60690, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MUDr. Zuzana Jarošincová, Pezinok, (TOPDENTAL, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60657, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia vnútorného lekárstva, Modra, (MEDBI, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60653, Vnútorné lekárstvo,Bratislavsky Kraj,Pezinok
"Gynekologická ambulancia, Pezinok, (Gynprenatal s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60654," Gynekológia a pôrodníctvo, Materno-fetálna medicína, Ultrazvuk v gynekológii a pôrodníctve",Bratislavsky Kraj,Pezinok
"Kardiologická ambulancia, MUDR Juraj Mistrík, Slovenský Grob, (DELIO spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60602, Kardiológia,Bratislavsky Kraj,Pezinok
"Stacionár, vnútorné lekárstvo, Modra, (Nemocnica Modra n.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60594, Vnútorné lekárstvo,Bratislavsky Kraj,Pezinok
"Ortopedická ambulancia, Viničné, (TORMED, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60567, Ortopédia,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, Pezinok, (MED-JK, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60550, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre deti a dorast, Pezinok, (ETHICA s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60508, Pediatria,Bratislavsky Kraj,Pezinok
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr.Lujza.Štrbová,PhD, Pezinok, (MEDIAB s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60478," Diabetológia, poruchy látkovej premeny a výživy",Bratislavsky Kraj,Pezinok
"Ambulancia klinickej psychológie, Mgr. Jana Galanová, Pezinok, (Mgr. Jana Galanová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60453," Klinická psychológia, Psychoterapia, Dopravná psychológia",Bratislavsky Kraj,Pezinok
"Ambulancia plastickej chirurgie, Pezinok, (Life-Med Clinic, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60450, Plastická chirurgia,Bratislavsky Kraj,Pezinok
"Dermatovenerologická ambulancia, Pezinok, (PRO DERMA, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60446, Dermatovenerológia,Bratislavsky Kraj,Pezinok
"Psychiatrická ambulancia, Pezinok, (MUDr. Silvia Trnovcová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60447, Psychiatria,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Mojmír Kvačala, Pezinok, (PRE AMBULA, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60434, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia klinickej imunológie a alergológie, MUDr. Daniela Širolová, Modra, (Pollex s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60421, Klinická imunológia a alergológia,Bratislavsky Kraj,Pezinok
"Mgr. Emília Štrbová, Školská, Slovenský Grob, (Mgr. Emília Štrbová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60379, Domáca ošetrovateľská starostlivosť,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Adriana Šimková, Pezinok, (Duo medical s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60352, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Pezinok, (Martina Bystrianska)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60327," Fyziatria, balneológia a liečebná rehabilitácia",Bratislavsky Kraj,Pezinok
"Dermatovenerologická ambulancia, MUDr. Monika Psotová, Pezinok, (M-Derma s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60304, Dermatovenerológia,Bratislavsky Kraj,Pezinok
"Ambulancia klinickej psychológie, Pezinok, (Psyché, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60246," Klinická psychológia, Dopravná psychológia, Psychoterapia",Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Pezinok, (HEVAdent s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60219, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, Šenkvice, (MDDr. Lenka Székelyová)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60210, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
"Oftalmologická ambulancia, Modra, (EUPHRASIA, s. r. o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60198, Oftalmológia,Bratislavsky Kraj,Pezinok
"Dermatovenerologická ambulancia, MUDr. Ľubica Ondrušová, Modra, (MODER, spol. s r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60190, Dermatovenerológia,Bratislavsky Kraj,Pezinok
"Všeobecná ambulancia pre dospelých, MUDr. Mária Janíčková, Modra, (MJ PRAKTIKUS, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60188, Všeobecné lekárstvo,Bratislavsky Kraj,Pezinok
"Psychiatrická ambulancia, Modra, (M E D E L A N, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60189, Psychiatria,Bratislavsky Kraj,Pezinok
"Oftalmologická ambulancia Mauro Simon Clinic, Pezinok, (Mauro Simon Clinic s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60172, Oftalmológia,Bratislavsky Kraj,Pezinok
"Ambulancia zubného lekárstva, MUDr.Eva Bejdáková,MDDr.Lucia Rédliová, Pezinok, (BEDENT, s.r.o.)",https://www.e-vuc.sk/buxus/generate_page.php?page_id=60146, Zubné lekárstvo,Bratislavsky Kraj,Pezinok
