title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, Čadca, (MEDREX, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-medrex-spol.-s-r.o..html?page_id=82301, Všeobecné lekárstvo,Žilinský,Čadca
"Pneumologicko-ftizeologická ambulancia, Skalité, (TERAMI, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/pneumologicko-ftizeologicka-ambulancia-skalite-terami.html?page_id=76770, Pneumológia a ftizeológia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed-2.html?page_id=76558," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed-3.html?page_id=76559," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed-1.html?page_id=76560," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed-6.html?page_id=76561," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed-4.html?page_id=76557," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed.html?page_id=76556," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia klinickej onkológie, Čadca, (širanec s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-klinickej-onkologie-cadca-siranec.html?page_id=76020, Klinická onkológia,Žilinský,Čadca
"Ambulancia plastickej chirurgie, Čadca, (MUDr. Anton BUCHA - CHIRURGIA, spol. s r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-plastickej-chirurgie-cadca-mudr.-anton-bucha-chirurgia-spol.-s-r.-o..html?page_id=76011, Plastická chirurgia,Žilinský,Čadca
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Čadca, (KAMIEM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-cadca-kamiem.html?page_id=76009," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Čadca
"Gastroenterologická ambulancia, MUDr.Boris Cvečko, Čadca, (ENTERON, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gastroenterologicka-ambulancia-mudr.boris-cvecko-cadca-enteron.html?page_id=76006," Gastroenterológia, Abdominálna ultrasonografia u dospelých",Žilinský,Čadca
"Ambulancia vnútorného lekárstva, Turzovka, (DIABINT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-vnutorneho-lekarstva-turzovka-diabint.html?page_id=76003, Vnútorné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čierne, (ŽIVOT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cierne-zivot.html?page_id=74429, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Raková, (TeraMedic, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-rakova-teramedic.html?page_id=74366, Všeobecné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Oščadnica, (TeraMedic, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-oscadnica-teramedic.html?page_id=74367, Všeobecné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Skalité, (TERAMI, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-skalite-terami.html?page_id=74368, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (STOMA PRAKTIK, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-stoma-praktik-s.-r.-o.-1.html?page_id=74355, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Čadca, (STOMA PRAKTIK, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-stoma-praktik-s.-r.-o..html?page_id=74356, Všeobecné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Vysoká nad Kysucou, (SP MEDICA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-vysoka-nad-kysucou-sp-medica.html?page_id=74350, Všeobecné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Čadca, (SENDYBORO, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-sendyboro-spol.-s-r.o..html?page_id=74339, Všeobecné lekárstvo,Žilinský,Čadca
"ADOS, Palárikova, Čadca, (Sestrička, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ados-palarikova-cadca-sestricka.html?page_id=74340, Domáca ošetrovateľská starostlivosť,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čadca, (SANTMED s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cadca-santmed.html?page_id=74338, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Gynekologická ambulancia, Čadca, (REHÁKOVCI, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cadca-rehakovci.html?page_id=74320, Ultrazvuk v gynekológii a pôrodníctve,Žilinský,Čadca
"Kožná ambulancia, Čadca, (ProMedics, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/kozna-ambulancia-cadca-promedics.html?page_id=74313, Dermatovenerológia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PRIMADENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-primadent.html?page_id=74310, Zubné lekárstvo,Žilinský,Čadca
"Gynekologická ambulancia, MUDr.  Klaudia Čuboňová, Čadca, (PrimaGyn, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-mudr.-klaudia-cubonova-cadca-primagyn.html?page_id=74311," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Čadca
"Ambulancia klinickej psychológie, Čadca, (PhDr. Ivan Zbojan)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-klinickej-psychologie-cadca-phdr.-ivan-zbojan.html?page_id=74295," Klinická psychológia, Psychoterapia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (PETRAMED , s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-petramed-5.html?page_id=74291," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia detskej psychiatrie, Čadca, (PEMAPE, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-detskej-psychiatrie-cadca-pemape.html?page_id=74290, Detská psychiatria,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Čadca, (PED-ČADCA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-cadca-ped-cadca.html?page_id=74283, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Otorinolaryngologická ambulancia, Turzovka, (OTOMEDIK, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/otorinolaryngologicka-ambulancia-turzovka-otomedik.html?page_id=74271, Otorinolaryngológia,Žilinský,Čadca
"Ortopedická ambulancia, Čadca, (ORTOPLUS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ortopedicka-ambulancia-cadca-ortoplus.html?page_id=74267, Ortopédia,Žilinský,Čadca
"Neurologická ambulancia, Čadca, (NEUROL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/neurologicka-ambulancia-cadca-neurol.html?page_id=74247, Neurológia,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Stará Bystrica, (MUDr. Zuzana Krošláková, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-stara-bystrica-mudr.-zuzana-kroslakova.html?page_id=74221, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (MUDr. Zdenka  Franeková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-mudr.-zdenka-franekova-2.html?page_id=74218, Zubné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Krásno nad Kysucou, (MUDr. Renáta Ďurčanová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-krasno-nad-kysucou-mudr.-renata-durcanova.html?page_id=74178, Zubné lekárstvo,Žilinský,Čadca
"Neurologická ambulancia, MUDr. Pavol Hejčík, Turzovka, (MUDr. Pavol Hejčík)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/neurologicka-ambulancia-mudr.-pavol-hejcik-turzovka-mudr.-pavol-hejcik.html?page_id=74165, Neurológia,Žilinský,Čadca
"Neurologická ambulancia, Krásno nad Kysucou, (MUDr. Mária Olbertová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/neurologicka-ambulancia-krasno-nad-kysucou-mudr.-maria-olbertova.html?page_id=74153, Neurológia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Oščadnica, (MUDr. Mária Piščeková, spol. s r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-oscadnica-mudr.-maria-piscekova-spol.-s-r.-o..html?page_id=74155, Zubné lekárstvo,Žilinský,Čadca
"Chirurgická ambulancia, Čadca, (MUDr. Marian Liščák)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/chirurgicka-ambulancia-cadca-mudr.-marian-liscak.html?page_id=74107, Chirurgia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Stará Bystrica, (MUDr. Jozef Šnegoň)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-stara-bystrica-mudr.-jozef-snegon.html?page_id=74072, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Oščadnica, (MUDr. Jarmila Pribylincová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-oscadnica-mudr.-jarmila-pribylincova.html?page_id=74061, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Gynekologická ambulancia, Čadca, (MUDr. Jana Pijáková, spol. s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cadca-mudr.-jana-pijakova-spol..html?page_id=74051, Gynekológia a pôrodníctvo,Žilinský,Čadca
"Gynekologická ambulancia, Čadca, (MUDr. Gulčík Tibor, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cadca-mudr.-gulcik-tibor.html?page_id=74027," Ultrazvuk v gynekológii a pôrodníctve, Gynekológia a pôrodníctvo",Žilinský,Čadca
"Ambulancia zubného lekárstva, Zborov nad Bystricou, (MUDr. Gabriela Pečková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-zborov-nad-bystricou-mudr.-gabriela-peckova.html?page_id=74026, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Turzovka, (MUDr. František Michalina)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-turzovka-mudr.-frantisek-michalina.html?page_id=74022, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (MUDr. Frederika Gabrišová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-mudr.-frederika-gabrisova.html?page_id=74023, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, MUDr.Branislav Babiš, Čadca, (MUDr. Branislav Babiš)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-mudr.branislav-babis-cadca-mudr.-branislav-babis.html?page_id=73980, Všeobecné lekárstvo,Žilinský,Čadca
"Chirurgická ambulancia, Čadca, (MUDr. Anton BUCHA - CHIRURGIA, spol. s r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/chirurgicka-ambulancia-cadca-mudr.-anton-bucha-chirurgia-spol.-s-r.-o..html?page_id=73974, Chirurgia,Žilinský,Čadca
"Ambulancia klinickej imunológie a alergológie, Čadca, (MUDr. Anna Kubalíkova)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-klinickej-imunologie-a-alergologie-cadca-mudr.-anna-kubalikova.html?page_id=73969, Klinická imunológia a alergológia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Čadca, (Your Dent  s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-cadca-your-dent-s.-r.-o.-1.html?page_id=73952," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Čadca
"Ambulancia zubného lekárstva, Skalité, (MiMed, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-skalite-mimed.html?page_id=73940, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Čadca, (MICUR, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-micur.html?page_id=73937, Všeobecné lekárstvo,Žilinský,Čadca
"Reumatologická ambulancia, kontaktné miesto klinického skúšania, Čadca, (MEDMAN, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/reumatologicka-ambulancia-kontaktne-miesto-klinickeho-skusania-cadca-medman-s.-r.-o..html?page_id=73922, Reumatológia,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Zborov nad Bystricou, (MEDIL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-zborov-nad-bystricou-medil.html?page_id=73915, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Skalité, (MEDIL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-skalite-medil.html?page_id=73916, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Staškov, (MEDIMA PLUS s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-staskov-medima-plus-s.-r.-o..html?page_id=73917, Všeobecné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Oščadnica, (MEDIK-C, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-oscadnica-medik-c.html?page_id=73911, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia vnútorného lekárstva, Turzovka, (MEDCENTRUM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-vnutorneho-lekarstva-turzovka-medcentrum.html?page_id=73899, Vnútorné lekárstvo,Žilinský,Čadca
"Otorinolaryngologická ambulancia, Oščadnica, (Masnica, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/otorinolaryngologicka-ambulancia-oscadnica-masnica.html?page_id=73892," Foniatria, Otorinolaryngológia",Žilinský,Čadca
"Endokrinologická ambulancia, Čadca, (KAMIEM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/endokrinologicka-ambulancia-cadca-kamiem.html?page_id=73869, Endokrinológia,Žilinský,Čadca
"Kardiologická ambulancia, Čadca, (KAMIEM, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/kardiologicka-ambulancia-cadca-kamiem.html?page_id=73871, Kardiológia,Žilinský,Čadca
"Ambulancia zubného lekárstva, Staškov, (JLC DENT s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-staskov-jlc-dent.html?page_id=73865," Dentoalveolárna chirurgia, Zubné lekárstvo",Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Raková, (J.B.V., s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-rakova-j.b.v..html?page_id=73858, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"Ambulancia klinickej imunológie a alergológie, Čadca, (HSPS s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-klinickej-imunologie-a-alergologie-cadca-hsps-s.-r.-o..html?page_id=73842, Klinická imunológia a alergológia,Žilinský,Čadca
"Gynekologická ambulancia, Turzovka, (GYNEKOL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-turzovka-gynekol.html?page_id=73824, Gynekológia a pôrodníctvo,Žilinský,Čadca
"Gynekologická ambulancia, Krásno nad Kysucou, (GYN, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-krasno-nad-kysucou-gyn.html?page_id=73820," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Čadca
"Neurologická ambulancia, Čadca, (GIVA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/neurologicka-ambulancia-cadca-giva.html?page_id=73818, Neurológia,Žilinský,Čadca
"Gajdičiar,s.r.o., Stará Bystrica, (Gajdičiar, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gajdiciar-stara-bystrica-gajdiciar.html?page_id=73811," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Čadca
"Ambulancia zubného lekárstva, Nová Bystrica, (FODENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-zubneho-lekarstva-nova-bystrica-fodent.html?page_id=73808, Zubné lekárstvo,Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Turzovka, (FERMIKA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-turzovka-fermika.html?page_id=73805," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Turzovka, (FERMIKA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-turzovka-fermika.html?page_id=73806, Všeobecné lekárstvo,Žilinský,Čadca
"Ambulancia vnútorného lekárstva, Čadca, (ENTERON, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-vnutorneho-lekarstva-cadca-enteron.html?page_id=73796," Vnútorné lekárstvo, Abdominálna ultrasonografia u dospelých",Žilinský,Čadca
"Všeobecná ambulancia pre deti a dorast, Turzovka, (EM MEDICA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-deti-a-dorast-turzovka-em-medica.html?page_id=73793, Všeobecná starostlivosť o deti a dorast,Žilinský,Čadca
"ADOS, Palárikova, Čadca, (DZS, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ados-palarikova-cadca-dzs.html?page_id=73792, Domáca ošetrovateľská starostlivosť,Žilinský,Čadca
"Kardiologická ambulancia, Oščadnica, (Dom srdca, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/kardiologicka-ambulancia-oscadnica-dom-srdca.html?page_id=73789," Kardiológia, Vyšetrovacie metódy v kardiológii",Žilinský,Čadca
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Turzovka, (DIABINT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-turzovka-diabint.html?page_id=73784," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Čadca
"Chirurgická ambulancia, Turzovka, (CHIREMED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/chirurgicka-ambulancia-turzovka-chiremed.html?page_id=73767, Chirurgia,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Čadca, (ANKO medica, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-cadca-anko-medica.html?page_id=73728, Všeobecné lekárstvo,Žilinský,Čadca
"Oftalmologická ambulancia, Čadca, (ALDOMEA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/oftalmologicka-ambulancia-cadca-aldomea.html?page_id=73721, Oftalmológia,Žilinský,Čadca
"Všeobecná ambulancia pre dospelých, Krásno nad Kysucou, (AK two spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/vseobecna-ambulancia-pre-dospelych-krasno-nad-kysucou-ak-two-spol.-s-r.o..html?page_id=73717, Všeobecné lekárstvo,Žilinský,Čadca
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Turzovka, (IMPULZ fyziatricko-rehabilitačné zariadenie, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-turzovka-impulz-fyziatricko-rehabilitacne-zariadenie-s.-r.-o..html?page_id=67018," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Čadca
"Gynekologická ambulancia, Čierne, (REHÁKOVCI, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-cierne-rehakovci.html?page_id=66956," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Čadca
"Otorinolaryngologická ambulancia, Krásno nad Kysucou, (Masnica, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/otorinolaryngologicka-ambulancia-krasno-nad-kysucou-masnica.html?page_id=66887," Otorinolaryngológia, Foniatria",Žilinský,Čadca
"Gynekologická ambulancia, Oščadnica, (GYN, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/cadca/gynekologicka-ambulancia-oscadnica-gyn.html?page_id=66869," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Čadca
