title,doctor_url,specialization,kraj,okres
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Valéria Prokšová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-valeria-proksova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=62249," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Tvrdošín
"SONO BRUCHA, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/sono-brucha-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=62247, Rádiológia,Žilinský,Tvrdošín
"Ambulancia klinickej imunológie a alergológie, Trstená, (MUDr. Štefánia Kolejáková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-klinickej-imunologie-a-alergologie-trstena-mudr.-stefania-kolejakova.html?page_id=62173, Klinická imunológia a alergológia,Žilinský,Tvrdošín
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Božena Horanová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-bozena-horanova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=60040, Anestéziológia a intenzívna medicína,Žilinský,Tvrdošín
"Gynekologická ambulancia, Tvrdošín, (GYN-CARE, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/gynekologicka-ambulancia-tvrdosin-gyn-care.html?page_id=59679, Gynekológia a pôrodníctvo,Žilinský,Tvrdošín
"Ambulancia zubného lekárstva, Trstená, (DENTPA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-zubneho-lekarstva-trstena-dentpa.html?page_id=59458, Zubné lekárstvo,Žilinský,Tvrdošín
"Ambulancia klinickej onkológie, MUDr. Ľudmila Guspanová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-klinickej-onkologie-mudr.-ludmila-guspanova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56723, Klinická onkológia,Žilinský,Tvrdošín
"Endokrinologická ambulancia, MUDr. Denisa Kadlecová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/endokrinologicka-ambulancia-mudr.-denisa-kadlecova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56724, Endokrinológia,Žilinský,Tvrdošín
"Neurologická ambulancia, MUDr. Michal Kubáni, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/neurologicka-ambulancia-mudr.-michal-kubani-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56727, Neurológia,Žilinský,Tvrdošín
"Ambulancia pediatrickej kardiológie, MUDr. Silvia Miková, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-pediatrickej-kardiologie-mudr.-silvia-mikova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56719, Pediatrická kardiológia,Žilinský,Tvrdošín
"Kardiologická ambulancia, MUDr. Peter Šulej, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/kardiologicka-ambulancia-mudr.-peter-sulej-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56720, Kardiológia,Žilinský,Tvrdošín
"Ambulancia cievnej chirurgie, MUDr. Ján Papán, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-cievnej-chirurgie-mudr.-jan-papan-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56722, Cievna chirurgia,Žilinský,Tvrdošín
"Oftalmologická ambulancia, MUDr. Jana Chromá, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/oftalmologicka-ambulancia-mudr.-jana-chroma-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56714, Oftalmológia,Žilinský,Tvrdošín
"Ambulancia klinickej imunológie a alergológie, MUDr. Miriam Pilárová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-klinickej-imunologie-a-alergologie-mudr.-miriam-pilarova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56717, Klinická imunológia a alergológia,Žilinský,Tvrdošín
"Psychiatrická ambulancia, MUDr. Milan Spitka, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/psychiatricka-ambulancia-mudr.-milan-spitka-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56708, Psychiatria,Žilinský,Tvrdošín
"Ambulancia úrazovej chirurgie, MUDr. Jozef Mik, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-urazovej-chirurgie-mudr.-jozef-mik-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56712, úrazová chirurgia,Žilinský,Tvrdošín
"Otorinolaryngologická ambulancia, MUDr. Marta Garbiarová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/otorinolaryngologicka-ambulancia-mudr.-marta-garbiarova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56713, Otorinolaryngológia,Žilinský,Tvrdošín
"Ambulancia vnútorného lekárstva, MUDr. Andrea Skovajsová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-vnutorneho-lekarstva-mudr.-andrea-skovajsova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56703, Vnútorné lekárstvo,Žilinský,Tvrdošín
"Ortopedická ambulancia, MUDr. Ján Hajaš, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ortopedicka-ambulancia-mudr.-jan-hajas-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56704, Ortopédia,Žilinský,Tvrdošín
"Pneumologicko-ftizeologická ambulancia, MUDr. Richard Kadlec, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/pneumologicko-ftizeologicka-ambulancia-mudr.-richard-kadlec-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56705, Pneumológia a ftizeológia,Žilinský,Tvrdošín
"Psychiatrická ambulancia, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/psychiatricka-ambulancia-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56706, Psychiatria,Žilinský,Tvrdošín
"Ambulancia detskej psychiatrie, MUDr. Milan Spitka, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-detskej-psychiatrie-mudr.-milan-spitka-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56707, Detská psychiatria,Žilinský,Tvrdošín
"Gynekologická ambulancia, MUDr. Anna Kolejáková, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/gynekologicka-ambulancia-mudr.-anna-kolejakova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56670, Gynekológia a pôrodníctvo,Žilinský,Tvrdošín
"Stacionár, neurológia, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/stacionar-neurologia-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56661, Neurológia,Žilinský,Tvrdošín
"SVaLZ, hematológia a transfuziológia, MUDr. Marta Birásová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/svalz-hematologia-a-transfuziologia-mudr.-marta-birasova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56662, Hematológia a transfuziológia,Žilinský,Tvrdošín
"SVaLZ, klinická biochémia, Ing. Irena Scholtzová, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/svalz-klinicka-biochemia-ing.-irena-scholtzova-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56663, Klinická biochémia,Žilinský,Tvrdošín
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Valéria Prokšová, Nižná, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-mudr.-valeria-proksova-nizna-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56664," Fyziatria, balneológia a liečebná rehabilitácia",Žilinský,Tvrdošín
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, MUDr. Marian Tholt, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-mudr.-marian-tholt-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56666, Gynekológia a pôrodníctvo,Žilinský,Tvrdošín
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, MUDr. Patrik Žabka, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/jednodnova-zdravotna-starostlivost-otorinolaryngologia-mudr.-patrik-zabka-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56667, Otorinolaryngológia,Žilinský,Tvrdošín
"Stacionár, otorinolaryngológia, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/stacionar-otorinolaryngologia-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56658, Otorinolaryngológia,Žilinský,Tvrdošín
"Stacionár, pneumológia a ftizeológia, Trstená, (Hornooravská nemocnica s poliklinikou Trstená)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/stacionar-pneumologia-a-ftizeologia-trstena-hornooravska-nemocnica-s-poliklinikou-trstena.html?page_id=56660, Pneumológia a ftizeológia,Žilinský,Tvrdošín
"Ambulancia zubného lekárstva, Zuberec, (P a S s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-zubneho-lekarstva-zuberec-p-a-s.html?page_id=56282, Zubné lekárstvo,Žilinský,Tvrdošín
"Všeobecná ambulancia pre deti a dorast MUDr. Ivana Matejková, Tvrdošín, (AMEDEA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-ivana-matejkova-tvrdosin-amedea.html?page_id=56012," Dorastové lekárstvo, Všeobecná starostlivosť o deti a dorast",Žilinský,Tvrdošín
"Všeobecná ambulancia pre dospelých, Nižná, (MUDr. Elena Podoláková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-dospelych-nizna-mudr.-elena-podolakova.html?page_id=55937," Všeobecné lekárstvo, Dorastové lekárstvo",Žilinský,Tvrdošín
"Všeobecná ambulancia pre dospelých, Zuberec, (SBMED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-dospelych-zuberec-sbmed.html?page_id=55468, Všeobecné lekárstvo,Žilinský,Tvrdošín
"Dermatovenerologická ambulancia, Trstená, (K - DERMA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/dermatovenerologicka-ambulancia-trstena-k-derma.html?page_id=54771, Dermatovenerológia,Žilinský,Tvrdošín
"Kardiologická ambulancia, Trstená, (MUDr. Eva Djobeková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/kardiologicka-ambulancia-trstena-mudr.-eva-djobekova.html?page_id=54763, Kardiológia,Žilinský,Tvrdošín
"Ambulancia zubného lekárstva, Trstená, (V-DENTAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-zubneho-lekarstva-trstena-v-dental.html?page_id=54652, Zubné lekárstvo,Žilinský,Tvrdošín
"Ambulancia zubného lekárstva, Tvrdošín, (ALKOR - DENT s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-zubneho-lekarstva-tvrdosin-alkor-dent.html?page_id=54617, Zubné lekárstvo,Žilinský,Tvrdošín
"Ambulancia zubného lekárstva, Tvrdošín, (MUDr. Vladimír Hreus)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/ambulancia-zubneho-lekarstva-tvrdosin-mudr.-vladimir-hreus.html?page_id=54610, Zubné lekárstvo,Žilinský,Tvrdošín
"Gynekologická ambulancia, MUDr.Anna Kolejáková, Trstená, (E+T GYN, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/gynekologicka-ambulancia-mudr.anna-kolejakova-trstena-et-gyn.html?page_id=54436, Gynekológia a pôrodníctvo,Žilinský,Tvrdošín
"Gynekologická ambulancia, Nižná, (MUDr. Anna Vilčinská)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/gynekologicka-ambulancia-nizna-mudr.-anna-vilcinska.html?page_id=54395," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Žilinský,Tvrdošín
"Všeobecná ambulancia pre deti a dorast, MUDr. Andrea Klabníková, Tvrdošín, (Oralek, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-andrea-klabnikova-tvrdosin-oralek.html?page_id=54384," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Tvrdošín
"Všeobecná ambulancia pre deti a dorast, Trstená, (MUDr. Štefánia Kolejáková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-deti-a-dorast-trstena-mudr.-stefania-kolejakova.html?page_id=54388, Všeobecná starostlivosť o deti a dorast,Žilinský,Tvrdošín
"Všeobecná ambulancia pre deti a dorast, Tvrdošín, (LENDOVA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-deti-a-dorast-tvrdosin-lendova.html?page_id=54261, Všeobecná starostlivosť o deti a dorast,Žilinský,Tvrdošín
"Všeobecná ambulancia pre deti a dorast, Nižná, (G.L., s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-deti-a-dorast-nizna-g.l..html?page_id=54254," Dorastové lekárstvo, Všeobecná starostlivosť o deti a dorast",Žilinský,Tvrdošín
"Všeobecná ambulancia pre dospelých, Trstená, (Go.Praktik, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/tvrdosin/vseobecna-ambulancia-pre-dospelych-trstena-go.praktik.html?page_id=54102, Všeobecné lekárstvo,Žilinský,Tvrdošín
